2025-09-14 16:47:29,925 - INFO - 🧠 Cerebro Principal iniciado. Esperando eventos...
2025-09-14 16:47:31,925 - INFO - ✅ Conexión con ESP32 exitosa.
2025-09-14 16:47:34,445 - INFO - [Cámara 0] Cámara abierta y lista.
2025-09-14 16:47:38,608 - INFO - ✅ Offset de tiempo global inicial calculado.
2025-09-14 16:47:38,608 - INFO - ℹ️ Reporte de estado recibido. Poniendo en cola para envío...
2025-09-14 16:47:38,610 - INFO - 📤 Enviando lote 89685f00-649e-42f1-a4db-59ecdbd9408d (1 evento(s)) al backend...
2025-09-14 16:47:40,757 - INFO - ✅ Envío exitoso. Lote 89685f00-649e-42f1-a4db-59ecdbd9408d. Respuesta del servidor: 200
2025-09-14 16:50:20,505 - INFO - 🔄 Realizando carga inicial de la base de datos de productos...
2025-09-14 16:50:22,553 - INFO - ✅ Base de datos de productos cargada desde el backend: http://localhost:8000/api/products.json
2025-09-14 16:50:22,554 - INFO - Intentando conectar al ESP32 en COM3...
2025-09-14 16:50:22,555 - INFO - 🛰️  Hilo de envío offline iniciado.
2025-09-14 16:50:22,557 - INFO - 🧠 Cerebro Principal iniciado. Esperando eventos...
2025-09-14 16:50:24,557 - INFO - ✅ Conexión con ESP32 exitosa.
2025-09-14 16:50:26,154 - INFO - [Cámara 0] Cámara abierta y lista.
2025-09-14 16:50:38,940 - INFO - ✅ Offset de tiempo global inicial calculado.
2025-09-14 16:50:38,940 - INFO - ℹ️ Reporte de estado recibido. Poniendo en cola para envío...
2025-09-14 16:50:38,941 - INFO - 📤 Enviando lote 9da0213e-c07a-4ddb-a668-5a4511fdf717 (1 evento(s)) al backend...
2025-09-14 16:50:40,982 - INFO - ✅ Envío exitoso. Lote 9da0213e-c07a-4ddb-a668-5a4511fdf717. Respuesta del servidor: 200
2025-09-14 16:51:08,994 - INFO - ℹ️ Reporte de estado recibido. Poniendo en cola para envío...
2025-09-14 16:51:08,996 - INFO - 📤 Enviando lote 3780dade-cbe8-42d1-995b-77006f998e4e (1 evento(s)) al backend...
2025-09-14 16:51:11,049 - INFO - ✅ Envío exitoso. Lote 3780dade-cbe8-42d1-995b-77006f998e4e. Respuesta del servidor: 200
2025-09-14 16:51:39,050 - INFO - ℹ️ Reporte de estado recibido. Poniendo en cola para envío...
2025-09-14 16:51:39,053 - INFO - 📤 Enviando lote e4f9e0f3-93b1-4aeb-86b2-df0a36d7a372 (1 evento(s)) al backend...
2025-09-14 16:51:41,092 - INFO - ✅ Envío exitoso. Lote e4f9e0f3-93b1-4aeb-86b2-df0a36d7a372. Respuesta del servidor: 200
2025-09-14 16:52:09,105 - INFO - ℹ️ Reporte de estado recibido. Poniendo en cola para envío...
2025-09-14 16:52:09,110 - INFO - 📤 Enviando lote 3a779491-1273-4bc3-89bf-6aebf398cae5 (1 evento(s)) al backend...
2025-09-14 16:52:11,155 - INFO - ✅ Envío exitoso. Lote 3a779491-1273-4bc3-89bf-6aebf398cae5. Respuesta del servidor: 200
2025-09-14 16:52:39,158 - INFO - ℹ️ Reporte de estado recibido. Poniendo en cola para envío...
2025-09-14 16:52:39,160 - INFO - 📤 Enviando lote cacba9aa-fc22-41de-ae02-fd91b8530ed4 (1 evento(s)) al backend...
2025-09-14 16:52:41,211 - INFO - ✅ Envío exitoso. Lote cacba9aa-fc22-41de-ae02-fd91b8530ed4. Respuesta del servidor: 200
2025-09-14 16:53:09,212 - INFO - ℹ️ Reporte de estado recibido. Poniendo en cola para envío...
2025-09-14 16:53:09,215 - INFO - 📤 Enviando lote e3be56c2-fe33-43ec-a910-bdbde876cb05 (1 evento(s)) al backend...
2025-09-14 16:53:13,273 - ERROR - ERROR DE RED al enviar lote e3be56c2-fe33-43ec-a910-bdbde876cb05: HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /NEVERA-001-SANTAROSA (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000026400F2E360>: Failed to establish a new connection: [WinError 10061] No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión'))
2025-09-14 16:53:39,268 - INFO - ℹ️ Reporte de estado recibido. Poniendo en cola para envío...
2025-09-14 16:53:39,270 - INFO - 📤 Enviando lote ecf6b086-8a9a-489e-adb4-6376e650f62c (1 evento(s)) al backend...
2025-09-14 16:53:43,357 - ERROR - ERROR DE RED al enviar lote ecf6b086-8a9a-489e-adb4-6376e650f62c: HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /NEVERA-001-SANTAROSA (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000026400F2F240>: Failed to establish a new connection: [WinError 10061] No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión'))
2025-09-14 16:54:09,325 - INFO - ℹ️ Reporte de estado recibido. Poniendo en cola para envío...
2025-09-14 16:54:09,327 - INFO - 📤 Enviando lote 0ab037e7-0795-4df8-86fb-2265475f5935 (1 evento(s)) al backend...
2025-09-14 16:54:13,435 - ERROR - ERROR DE RED al enviar lote 0ab037e7-0795-4df8-86fb-2265475f5935: HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /NEVERA-001-SANTAROSA (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000026400F2F460>: Failed to establish a new connection: [WinError 10061] No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión'))
2025-09-14 16:55:22,849 - INFO - 🔄 Realizando carga inicial de la base de datos de productos...
2025-09-14 16:55:24,902 - INFO - ✅ Base de datos de productos cargada desde el backend: http://localhost:8000/api/products.json
2025-09-14 16:55:24,905 - INFO - Intentando conectar al ESP32 en COM3...
2025-09-14 16:55:24,906 - INFO - 🛰️  Hilo de envío offline iniciado.
2025-09-14 16:55:24,908 - INFO - 🧠 Cerebro Principal iniciado. Esperando eventos...
2025-09-14 16:55:26,907 - INFO - ✅ Conexión con ESP32 exitosa.
2025-09-14 16:55:29,023 - INFO - [Cámara 0] Cámara abierta y lista.
2025-09-14 16:55:39,502 - INFO - ✅ Offset de tiempo global inicial calculado.
2025-09-14 16:55:39,502 - INFO - ℹ️ Reporte de estado recibido. Poniendo en cola para envío...
2025-09-14 16:55:39,504 - INFO - 📤 Enviando lote cf7517e2-ffeb-4018-b00f-1c955d1b3bba (1 evento(s)) al backend...
2025-09-14 16:55:41,547 - INFO - ✅ Envío exitoso. Lote cf7517e2-ffeb-4018-b00f-1c955d1b3bba. Respuesta del servidor: 200
2025-09-14 16:56:09,556 - INFO - ℹ️ Reporte de estado recibido. Poniendo en cola para envío...
2025-09-14 16:56:09,559 - INFO - 📤 Enviando lote 8ccfdc4a-af83-4a50-b6f1-12e73045dbc5 (1 evento(s)) al backend...
2025-09-14 16:56:11,599 - INFO - ✅ Envío exitoso. Lote 8ccfdc4a-af83-4a50-b6f1-12e73045dbc5. Respuesta del servidor: 200
2025-09-14 16:56:39,610 - INFO - ℹ️ Reporte de estado recibido. Poniendo en cola para envío...
2025-09-14 16:56:39,612 - INFO - 📤 Enviando lote 1b9611b0-2eb9-4d0d-8f51-3837b2969582 (1 evento(s)) al backend...
2025-09-14 16:56:41,652 - INFO - ✅ Envío exitoso. Lote 1b9611b0-2eb9-4d0d-8f51-3837b2969582. Respuesta del servidor: 200
2025-09-14 16:57:09,664 - INFO - ℹ️ Reporte de estado recibido. Poniendo en cola para envío...
2025-09-14 16:57:09,665 - INFO - 📤 Enviando lote ec0a995a-c496-4c46-8659-ecce616cedc3 (1 evento(s)) al backend...
2025-09-14 16:57:11,719 - INFO - ✅ Envío exitoso. Lote ec0a995a-c496-4c46-8659-ecce616cedc3. Respuesta del servidor: 200
2025-09-14 16:57:39,718 - INFO - ℹ️ Reporte de estado recibido. Poniendo en cola para envío...
2025-09-14 16:57:39,720 - INFO - 📤 Enviando lote 74ead4ae-9137-4592-b82b-308a6e80add4 (1 evento(s)) al backend...
2025-09-14 16:57:41,766 - INFO - ✅ Envío exitoso. Lote 74ead4ae-9137-4592-b82b-308a6e80add4. Respuesta del servidor: 200
2025-09-14 16:58:09,774 - INFO - ℹ️ Reporte de estado recibido. Poniendo en cola para envío...
2025-09-14 16:58:09,775 - INFO - 📤 Enviando lote 2e246b3f-fb3e-4171-8dcf-375c2a382d21 (1 evento(s)) al backend...
2025-09-14 16:58:11,824 - INFO - ✅ Envío exitoso. Lote 2e246b3f-fb3e-4171-8dcf-375c2a382d21. Respuesta del servidor: 200
2025-09-14 19:12:35,979 - INFO - 🔄 Realizando carga inicial de la base de datos de productos...
2025-09-14 19:12:42,518 - WARNING - No se pudo conectar al backend para descargar la base de datos (503 Server Error: Service Unavailable for url: https://9dfd069ea59e.ngrok-free.app/api/products.json).
2025-09-14 19:12:42,519 - WARNING - ↪️ FALLBACK: Intentando cargar la última versión local desde 'd:\Desktop\GITHUB jumaar\vorak\MODULO-NEVERA\products.json'.
2025-09-14 19:12:42,520 - INFO - ✅ Base de datos local cargada con 20 entradas.
2025-09-14 19:12:42,524 - INFO - Intentando conectar al ESP32 en /dev/ttyUSB0...
2025-09-14 19:12:42,525 - INFO - Intentando conectar al ESP32 en COM3...
2025-09-14 19:12:42,525 - INFO - 🛰️  Hilo de envío offline iniciado.
2025-09-14 19:12:42,526 - INFO - 🔄 [Updater] Hilo de actualización de base de datos iniciado.
2025-09-14 19:12:42,526 - INFO - 🔄 [Updater] Verificando actualizaciones de la base de datos de productos...
2025-09-14 19:12:42,527 - INFO - ✅ Conexión con ESP32 exitosa en COM3.
2025-09-14 19:12:42,527 - INFO - 🧠 Cerebro Principal iniciado. Esperando eventos...
2025-09-14 19:12:43,977 - INFO - ✅ [Updater] La base de datos de productos ya está actualizada.
2025-09-14 19:12:46,759 - INFO - [Cámara 0] Cámara abierta y lista.
2025-09-14 19:12:57,698 - INFO - ✅ Offset de tiempo global inicial calculado.
2025-09-14 19:12:57,699 - INFO - ℹ️ Reporte de estado recibido. Actualizando kiosko...
2025-09-14 19:12:57,700 - INFO -    -> Intervalo de 900s cumplido. Poniendo reporte en cola para envío al backend.
2025-09-14 19:12:57,701 - INFO - 📤 Enviando lote 76ecc2f4-9912-46b7-ab1f-0879d6da73ce (1 evento(s)) al backend...
2025-09-14 19:12:58,913 - INFO - ✅ Envío exitoso. Lote 76ecc2f4-9912-46b7-ab1f-0879d6da73ce. Respuesta del servidor: 200
2025-09-14 19:13:27,793 - INFO - ℹ️ Reporte de estado recibido. Actualizando kiosko...
2025-09-14 19:13:57,887 - INFO - ℹ️ Reporte de estado recibido. Actualizando kiosko...
2025-09-14 19:14:27,980 - INFO - ℹ️ Reporte de estado recibido. Actualizando kiosko...
2025-09-14 19:14:56,156 - INFO - 🚪 Puerta Abierta! Iniciando sesión de captura...
2025-09-14 19:15:14,746 - INFO - 🚪 Puerta Cerrada o Timeout. Finalizando captura y delegando al procesador...
2025-09-14 19:15:14,747 - INFO - ==================== ⚙️ INICIO ANÁLISIS DE SESIÓN ====================
2025-09-14 19:15:14,747 - INFO - 🧠 Sistema en modo IDLE, listo para la siguiente apertura.
2025-09-14 19:15:18,301 - INFO -   - Datos de entrada: 93 detecciones de ArUco, 4 eventos de sensor.
2025-09-14 19:15:18,302 - INFO -   - Resultado: 1 transacciones netas para enviar.
2025-09-14 19:15:18,303 - INFO - ==============================================================
2025-09-14 19:15:18,303 - INFO - 📤 Enviando lote ead0112b-f0c3-4a4e-b479-43be4936d197 (1 evento(s)) al backend...
2025-09-14 19:15:19,835 - INFO - ✅ Envío exitoso. Lote ead0112b-f0c3-4a4e-b479-43be4936d197. Respuesta del servidor: 200
2025-09-14 19:15:28,166 - INFO - ℹ️ Reporte de estado recibido. Actualizando kiosko...
2025-09-14 19:15:58,260 - INFO - ℹ️ Reporte de estado recibido. Actualizando kiosko...
2025-09-14 19:16:28,265 - INFO - ℹ️ Reporte de estado recibido. Actualizando kiosko...
2025-09-14 19:16:42,891 - INFO - 🚪 Puerta Abierta! Iniciando sesión de captura...
2025-09-14 19:16:53,030 - INFO - 🚪 Puerta Cerrada o Timeout. Finalizando captura y delegando al procesador...
2025-09-14 19:16:53,045 - INFO - ==================== ⚙️ INICIO ANÁLISIS DE SESIÓN ====================
2025-09-14 19:16:53,045 - INFO - 🧠 Sistema en modo IDLE, listo para la siguiente apertura.
2025-09-14 19:16:54,834 - INFO -   - Datos de entrada: 27 detecciones de ArUco, 3 eventos de sensor.
2025-09-14 19:16:54,835 - INFO -   - Resultado: 1 transacciones netas para enviar.
2025-09-14 19:16:54,835 - INFO - ==============================================================
2025-09-14 19:16:54,835 - INFO - 📤 Enviando lote 44ab763e-d180-4eb5-b147-891baa4036aa (1 evento(s)) al backend...
2025-09-14 19:16:56,135 - INFO - ✅ Envío exitoso. Lote 44ab763e-d180-4eb5-b147-891baa4036aa. Respuesta del servidor: 200
2025-09-14 19:16:58,276 - INFO - ℹ️ Reporte de estado recibido. Actualizando kiosko...
2025-09-14 19:38:03,037 - INFO - 🔄 Realizando carga inicial de la base de datos de productos...
2025-09-14 19:38:04,275 - INFO - ✅ Base de datos de productos cargada desde el backend: https://9dfd069ea59e.ngrok-free.app/api/products/NEVERA-001-SANTAROSA
2025-09-14 19:38:04,277 - INFO - Intentando conectar al ESP32 en /dev/ttyUSB0...
2025-09-14 19:38:04,278 - INFO - Intentando conectar al ESP32 en COM3...
2025-09-14 19:38:04,278 - INFO - 🛰️  Hilo de envío offline iniciado.
2025-09-14 19:38:04,279 - INFO - 🔄 [Updater] Hilo de actualización de base de datos iniciado.
2025-09-14 19:38:04,279 - INFO - 🔄 [Updater] Verificando actualizaciones de la base de datos de productos...
2025-09-14 19:38:04,280 - INFO - 🧠 Cerebro Principal iniciado. Esperando eventos...
2025-09-14 19:38:04,280 - INFO - ✅ Conexión con ESP32 exitosa en COM3.
2025-09-14 19:38:05,697 - INFO - ✅ [Updater] La base de datos de productos ya está actualizada.
2025-09-14 19:38:08,482 - INFO - [Cámara 0] Cámara abierta y lista.
2025-09-14 19:38:29,536 - INFO - ✅ Offset de tiempo global inicial calculado.
2025-09-14 19:38:29,537 - INFO - ℹ️ Reporte de estado recibido. Actualizando kiosko...
2025-09-14 19:38:29,538 - INFO -    -> Intervalo de 900s cumplido. Poniendo reporte en cola para envío al backend.
2025-09-14 19:38:29,539 - INFO - 📤 Enviando lote 5b3dc08b-a877-472b-a44e-2bb76eb0c8fc (1 evento(s)) al backend...
2025-09-14 19:38:30,802 - INFO - ✅ Envío exitoso. Lote 5b3dc08b-a877-472b-a44e-2bb76eb0c8fc. Respuesta del servidor: 200
2025-09-14 19:38:59,550 - INFO - ℹ️ Reporte de estado recibido. Actualizando kiosko...
2025-09-14 19:39:29,554 - INFO - ℹ️ Reporte de estado recibido. Actualizando kiosko...
2025-09-14 19:39:59,558 - INFO - ℹ️ Reporte de estado recibido. Actualizando kiosko...
2025-09-14 19:40:29,563 - INFO - ℹ️ Reporte de estado recibido. Actualizando kiosko...
2025-09-14 19:40:59,569 - INFO - ℹ️ Reporte de estado recibido. Actualizando kiosko...
2025-09-14 19:41:29,575 - INFO - ℹ️ Reporte de estado recibido. Actualizando kiosko...
2025-09-14 19:41:59,582 - INFO - ℹ️ Reporte de estado recibido. Actualizando kiosko...
2025-09-14 19:42:29,602 - INFO - ℹ️ Reporte de estado recibido. Actualizando kiosko...
2025-09-14 19:42:59,599 - INFO - ℹ️ Reporte de estado recibido. Actualizando kiosko...
2025-09-14 19:43:29,609 - INFO - ℹ️ Reporte de estado recibido. Actualizando kiosko...
2025-09-14 19:43:59,618 - INFO - ℹ️ Reporte de estado recibido. Actualizando kiosko...
2025-09-15 10:40:42,546 - INFO - Intentando conectar al ESP32 en /dev/ttyUSB0...
2025-09-15 10:40:42,547 - INFO - 🛰️  Hilo de envío offline iniciado.
2025-09-15 10:40:42,548 - INFO - Intentando conectar al ESP32 en COM3...
2025-09-15 10:40:42,548 - INFO - 🔄 [Updater] Hilo de actualización de base de datos iniciado.
2025-09-15 10:40:42,549 - INFO - 🧠 Cerebro Principal iniciado. Esperando eventos...
2025-09-15 10:40:42,549 - INFO - ✅ [Updater] Base de datos cargada desde caché local 'd:\Desktop\GITHUB jumaar\vorak\MODULO-NEVERA\products.json' con 20 entradas.
2025-09-15 10:40:42,550 - INFO - 🔄 [Updater] Verificando actualizaciones de la base de datos de productos...
2025-09-15 10:40:42,550 - INFO - ✅ Conexión con ESP32 exitosa en COM3.
2025-09-15 10:40:43,710 - ERROR - ⚠️ [Updater] Fallo en la conexión durante actualización normal (404 Client Error: Not Found for url: https://9dfd069ea59e.ngrok-free.app/api/products/NEVERA-001-SANTAROSA). Entrando en modo de reintento rápido.
2025-09-15 10:40:49,522 - INFO - ✅ Offset de tiempo global inicial calculado.
2025-09-15 10:40:49,523 - INFO -    -> Intervalo de 900s cumplido. Poniendo reporte en cola para envío al backend.
2025-09-15 10:40:49,524 - INFO - 📤 Enviando lote 832d4c9b-b310-45bf-a2e7-715387852f8e (1 evento(s)) al backend...
2025-09-15 10:40:50,478 - ERROR - ERROR DE CLIENTE (4xx) al enviar lote 832d4c9b-b310-45bf-a2e7-715387852f8e. Respuesta: 404 <!DOCTYPE html>
<html class="h-full" lang="en-US" dir="ltr">
  <head>
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Regular-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-RegularItalic-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Medium-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Semibold-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-MediumItalic-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-Text.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-TextItalic.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-SemiBold.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-SemiBoldItalic.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <meta charset="utf-8">
    <meta name="author" content="ngrok">
    <meta name="description" content="ngrok is the fastest way to put anything on the internet with a single command.">
    <meta name="robots" content="noindex, nofollow">
    <meta name="viewport" content="width=device-width, initial-scale=1">
    <link id="style" rel="stylesheet" href="https://cdn.ngrok.com/static/css/error.css">
    <noscript>The endpoint 9dfd069ea59e.ngrok-free.app is offline. (ERR_NGROK_3200)</noscript>
    <script id="script" src="https://cdn.ngrok.com/static/js/error.js" type="text/javascript"></script>
  </head>
  <body class="h-full" id="ngrok">
    <div id="root" data-payload="eyJjZG5CYXNlIjoiaHR0cHM6Ly9jZG4ubmdyb2suY29tLyIsImNvZGUiOiIzMjAwIiwibWVzc2FnZSI6IlRoZSBlbmRwb2ludCA5ZGZkMDY5ZWE1OWUubmdyb2stZnJlZS5hcHAgaXMgb2ZmbGluZS4iLCJ0aXRsZSI6Ik5vdCBGb3VuZCJ9"></div>
  </body>
</html>

2025-09-15 10:40:50,518 - ERROR -    El lote se descartará y no se reintentará.
2025-09-15 10:41:15,486 - INFO - 🚪 Puerta Abierta! Iniciando sesión de captura...
2025-09-15 10:41:20,980 - INFO - 🚪 Puerta Cerrada o Timeout. Finalizando captura y delegando al procesador...
2025-09-15 10:41:20,981 - INFO - ==================== ⚙️ INICIO ANÁLISIS DE SESIÓN ====================
2025-09-15 10:41:20,981 - INFO - 🧠 Sistema en modo IDLE, listo para la siguiente apertura.
2025-09-15 10:41:20,981 - WARNING - No se capturaron imágenes en esta sesión.
2025-09-15 10:41:20,982 - INFO -   - Datos de entrada: 0 detecciones de ArUco, 4 eventos de sensor.
2025-09-15 10:41:20,982 - ERROR - ❗ FALLO DE VISIÓN CRÍTICO: Se detectaron cambios de peso pero CERO ArUcos en toda la sesión.
2025-09-15 10:41:20,982 - ERROR -    Posibles causas: Lente de cámara sucia/obstruida, mala iluminación, fallo de cámara, o no se mostraron productos.
2025-09-15 10:41:20,982 - INFO -   - Resultado: 1 transacciones netas para enviar.
2025-09-15 10:41:20,983 - WARNING -   - ❗ Esta sesión contiene transacciones de baja confianza. Las imágenes se guardarán para revisión.
2025-09-15 10:41:20,983 - INFO - 📤 Enviando lote 3fb42450-b924-43f7-a1ba-6f2a4c3894fc (1 evento(s)) al backend...
2025-09-15 10:41:20,984 - INFO - 💾 Guardando 0 imágenes para revisión en: d:\Desktop\GITHUB jumaar\vorak\MODULO-NEVERA\review_queue\3fb42450-b924-43f7-a1ba-6f2a4c3894fc
2025-09-15 10:41:20,985 - INFO - ✅ Imágenes para revisión guardadas con éxito.
2025-09-15 10:41:20,985 - INFO - ==============================================================
2025-09-15 10:41:21,969 - ERROR - ERROR DE CLIENTE (4xx) al enviar lote 3fb42450-b924-43f7-a1ba-6f2a4c3894fc. Respuesta: 404 <!DOCTYPE html>
<html class="h-full" lang="en-US" dir="ltr">
  <head>
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Regular-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-RegularItalic-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Medium-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-Semibold-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/euclid-square/EuclidSquare-MediumItalic-WebS.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-Text.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-TextItalic.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-SemiBold.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <link rel="preload" href="https://cdn.ngrok.com/static/fonts/ibm-plex-mono/IBMPlexMono-SemiBoldItalic.woff" as="font" type="font/woff" crossorigin="anonymous" />
    <meta charset="utf-8">
    <meta name="author" content="ngrok">
    <meta name="description" content="ngrok is the fastest way to put anything on the internet with a single command.">
    <meta name="robots" content="noindex, nofollow">
    <meta name="viewport" content="width=device-width, initial-scale=1">
    <link id="style" rel="stylesheet" href="https://cdn.ngrok.com/static/css/error.css">
    <noscript>The endpoint 9dfd069ea59e.ngrok-free.app is offline. (ERR_NGROK_3200)</noscript>
    <script id="script" src="https://cdn.ngrok.com/static/js/error.js" type="text/javascript"></script>
  </head>
  <body class="h-full" id="ngrok">
    <div id="root" data-payload="eyJjZG5CYXNlIjoiaHR0cHM6Ly9jZG4ubmdyb2suY29tLyIsImNvZGUiOiIzMjAwIiwibWVzc2FnZSI6IlRoZSBlbmRwb2ludCA5ZGZkMDY5ZWE1OWUubmdyb2stZnJlZS5hcHAgaXMgb2ZmbGluZS4iLCJ0aXRsZSI6Ik5vdCBGb3VuZCJ9"></div>
  </body>
</html>

2025-09-15 10:41:22,007 - ERROR -    El lote se descartará y no se reintentará.
2025-09-15 10:41:43,711 - INFO - 🔄 [Updater] Intentando descargar base de datos (reintento rápido)...
2025-09-15 10:41:44,903 - WARNING - ⚠️ [Updater] No se pudo conectar al backend para la base de datos (404 Client Error: Not Found for url: https://9dfd069ea59e.ngrok-free.app/api/products/NEVERA-001-SANTAROSA). Se reintentará en modo rápido.
2025-09-15 10:41:49,708 - INFO - Deteniendo todos los hilos...
2025-09-15 11:14:25,080 - INFO - Intentando conectar al ESP32 en /dev/ttyUSB0...
2025-09-15 11:14:25,081 - INFO - 🛰️  Hilo de envío offline iniciado.
2025-09-15 11:14:25,081 - INFO - Intentando conectar al ESP32 en COM3...
2025-09-15 11:14:25,081 - INFO - 🔄 [Updater] Hilo de actualización de base de datos iniciado.
2025-09-15 11:14:25,083 - INFO - 🧠 Cerebro Principal iniciado. Esperando eventos...
2025-09-15 11:14:25,084 - INFO - ✅ Conexión con ESP32 exitosa en COM3.
2025-09-15 11:14:25,085 - INFO - ✅ [Updater] Base de datos cargada desde caché local 'd:\Desktop\GITHUB jumaar\vorak\MODULO-NEVERA\products.json' con 20 entradas.
2025-09-15 11:14:25,085 - INFO - 🔄 [Updater] Verificando actualizaciones de la base de datos de productos...
2025-09-15 11:14:26,489 - ERROR - ⚠️ [Updater] Fallo en la conexión durante actualización normal (404 Client Error: Not Found for url: https://9dfd069ea59e.ngrok-free.app/api/products/NEVERA-001-SANTAROSA). Entrando en modo de reintento rápido.
2025-09-15 11:14:49,920 - INFO - ✅ Offset de tiempo global inicial calculado.
2025-09-15 11:14:49,920 - INFO - 🚪 Puerta Abierta! Iniciando sesión de captura...
2025-09-15 11:14:54,356 - INFO - 🚪 Puerta Cerrada o Timeout. Finalizando captura y delegando al procesador...
2025-09-15 11:14:54,357 - INFO - ==================== ⚙️ INICIO ANÁLISIS DE SESIÓN ====================
2025-09-15 11:14:54,357 - INFO - 🧠 Sistema en modo IDLE, listo para la siguiente apertura.
2025-09-15 11:14:54,358 - WARNING - No se capturaron imágenes en esta sesión.
2025-09-15 11:14:54,358 - INFO -   - Datos de entrada: 0 detecciones de ArUco, 3 eventos de sensor.
2025-09-15 11:14:54,359 - ERROR - ❗ FALLO DE VISIÓN CRÍTICO: Se detectaron cambios de peso pero CERO ArUcos en toda la sesión.
2025-09-15 11:14:54,359 - ERROR -    Posibles causas: Lente de cámara sucia/obstruida, mala iluminación, fallo de cámara, o no se mostraron productos.
2025-09-15 11:14:54,360 - INFO -   - Resultado: 1 transacciones netas para enviar.
2025-09-15 11:14:54,360 - WARNING -   - ❗ Esta sesión contiene transacciones de baja confianza. Las imágenes se guardarán para revisión.
2025-09-15 11:14:54,361 - INFO - 📤 Enviando lote 558dc741-19ee-45cc-859c-b9d4bb764ecb (1 evento(s)) al backend...
2025-09-15 11:14:54,361 - INFO - 💾 Guardando 0 imágenes para revisión en: d:\Desktop\GITHUB jumaar\vorak\MODULO-NEVERA\review_queue\558dc741-19ee-45cc-859c-b9d4bb764ecb
2025-09-15 11:14:54,368 - INFO - ✅ Imágenes para revisión guardadas con éxito.
2025-09-15 11:14:54,370 - INFO - ==============================================================
2025-09-15 11:14:55,295 - WARNING - ⚠️ Endpoint no encontrado (404) al enviar lote 558dc741-19ee-45cc-859c-b9d4bb764ecb. Se reintentará, asumiendo que es un problema temporal.
2025-09-15 11:14:55,298 - WARNING -    Reintentando envío en 5s... (Intento 1/3)
2025-09-15 11:14:55,491 - INFO -    -> Intervalo de 900s cumplido. Poniendo reporte en cola para envío al backend.
2025-09-15 11:15:00,299 - INFO - 📤 Enviando lote 10737c2b-6838-48db-a795-b4275209b38a (1 evento(s)) al backend...
